N,P,K,temperature,humidity,ph,rainfall,label,yield
110.48420720737045,55.129600450532045,22.792954747315743,26.128754897218236,60.80904231472019,5.739106715526469,79.242930815357,maize,7.351790270831626
112.86491142893556,56.774940520389364,16.646279545992037,20.75932760988717,72.97880725019425,6.019699831458956,79.38690706950116,maize,7.210530411734179
103.68582534405456,44.56516242291188,17.794553641653273,26.50321920981746,73.01147899743054,6.766311533921264,86.14883481348207,maize,7.724932856817603
88.22876304561149,54.33211706120977,22.43130331825063,22.134562912630074,74.38845193744527,6.753442439351062,94.98215152136255,maize,7.221362787870021
84.71810593757104,50.48618560988004,21.343126093222523,19.992944376022024,55.12317630875776,6.192007170983305,73.22512115786523,maize,6.897628817233198
98.8649629947011,45.220792343104975,24.745553411449833,20.126535013928347,72.26928152399327,6.1098064974559465,79.81330605592018,maize,6.8257234981929
92.05943314891391,51.07721408476671,15.654483573603686,26.88181769465867,58.999341830292046,6.053865172331775,103.01014343692331,maize,7.303178842282165
116.19538675878525,43.761733952126086,16.554387083116183,26.730321300566835,64.95395215481398,6.197199361311183,106.18173413192044,maize,9.496619816689542
103.6027061251007,43.875677768031146,24.85049157879787,24.944299504464226,63.5970929097439,6.1334565153983975,85.51630544125592,maize,7.486758565843929
110.64417958438106,45.85037860336702,19.707108611190975,26.014649158230704,66.51984711293954,5.88658924696049,92.35727374771784,maize,7.653555908536417
83.58175743097463,59.92156594293907,18.29869565613233,20.550715268571707,73.56231440179465,6.308901958047801,85.08932027878316,maize,6.617633258373021
93.86821837254155,53.16352021523896,22.381829142813316,19.180296259653968,57.41945908806021,5.822571476704115,70.13389915378623,maize,6.826563422897253
108.0326162328902,53.054119140442495,19.018588280532338,21.323772376355798,71.9386445367644,6.212495008621866,95.69780317948286,maize,8.687291798890927
90.85734168236749,50.02739574541443,20.79492546074129,21.899007389535257,74.00044592938032,5.806478892998785,109.54734481748775,maize,8.610453138373291
84.21829903816966,56.24785252016372,15.898215822370886,19.486242583981575,62.37176460036245,6.73947340592708,86.57865366073761,maize,7.2744118660151065
88.27305988970521,58.507053049458875,17.08250630633712,24.69926591090821,69.03411612631737,6.020093383821082,80.62078933662698,maize,6.549937232431143
103.42946407147768,53.40085551421347,22.6732261598092,18.344413341664044,55.07232508625709,5.763139547128595,72.07043587763216,maize,6.216612787319885
99.59003135592249,52.47692803411902,22.825639822571123,22.29497885750859,58.83854068387181,5.790581878361506,81.08015513162508,maize,7.607018997430647
114.51652016538172,41.5240946848349,23.695164835105167,22.194503019950773,61.78727330575438,5.746633929018782,68.55327777142101,maize,7.062814607804739
83.80747798424716,41.337088570443484,19.138316236838463,24.011347963696615,55.00140959524397,6.663038744897273,63.17841057656902,maize,6.319272520784215
102.05262966037624,53.48631263291183,20.403011514754752,22.218786418645784,58.69648738321081,6.374516801898728,84.72128807964437,maize,7.2671460713228555
105.62332979598526,52.98381730304323,16.724974745827357,22.25533517450807,61.077531121694086,5.953017522832312,72.01069468259479,maize,6.203106298602489
106.15150355358419,53.13472508617974,21.17027332558185,22.244136193815148,74.48775379559783,6.4149492777631005,94.34806019687153,maize,8.311506439937334
90.51721134402212,43.293138026804485,23.970646586154064,18.007643969250005,59.94053477251153,6.0557387784585694,94.17822690290936,maize,7.654555504305694
90.04177157760711,44.44635711260456,22.304298240160637,19.711014403410644,56.384666926408336,6.713468472273263,91.37729043651454,maize,7.434542721326397
93.29714790960445,43.195230708736354,22.171014299630272,18.25203446225723,68.35919110422083,5.889302392262602,87.8417854205295,maize,6.823857557686156
117.21772384428596,49.60665094612339,15.422513607957715,25.84908298431348,64.69701688768863,5.824034365934788,89.2283341717073,maize,8.489321926811838
111.88814504418566,52.27245676527832,22.651736482388934,23.919969374002587,60.426460447174364,5.965961195724691,79.91966998633491,maize,7.0065316662493675
112.57250950423142,48.68019201050107,18.673301604879153,22.05383625602839,57.01629499704354,5.8798692618665545,89.69470073855678,maize,7.639936890134112
87.3904578715581,45.416028561113386,21.48918878371856,20.820001232477072,57.246842398773914,6.3059773645398725,71.3593114618046,maize,6.041468780462855
80.0017837337057,44.79650033009523,20.8303174654683,23.82946116357899,58.63266539653072,5.997385269964726,96.92177257393371,maize,6.863581767517474
90.64047514429775,52.98013744150506,22.09393702780594,18.615105126641456,71.52832024283632,6.196644505341939,89.60071821684384,maize,6.942103572932777
113.60604461068732,56.05190656902067,19.623031334098474,19.371915875407645,73.36082553835217,6.692286206196606,65.25922647924365,maize,7.18697504923428
102.37165080232799,45.62726281043316,21.62902813925934,21.62948757825083,61.25094555130746,6.004816221848554,96.4253989170152,maize,8.563875892806381
81.14487231808361,46.9728355103643,21.87054364287245,26.69783175325474,72.76312730302263,6.356183974688808,77.0531427176123,maize,6.882867121878289
81.59579263201279,51.34023896795033,24.9328354138074,25.802810909863794,64.62721330775668,5.734946311466693,90.38178723911282,maize,7.2425982402596265
94.12897781632924,54.40367884377231,17.17099985548224,25.882745222498645,73.20797844265735,6.213618237904271,99.04778850447062,maize,8.746938250417095
111.95723369078053,42.981635644310096,15.949004091232895,24.79729821852198,66.59015627234419,5.912637251285613,71.47928387317918,maize,6.7340194065307175
83.41814456959246,53.97943760204079,16.997719492300046,18.235438138408675,73.6815973256543,6.306651320125299,62.14567994264451,maize,5.4869217692928824
115.63272537611914,44.796271264264135,15.091936836435924,19.44411522030947,68.50301756074772,6.671480701423332,85.72201335129553,maize,7.052436993059141
85.8577527070101,52.35168869908879,18.35484815924054,18.291361377055868,60.08268974797379,5.892333391444396,106.26489825302968,maize,8.46716551636792
99.54922923751903,48.303079805153814,20.252936602924333,26.424205045979377,61.22917374572838,6.150282021409615,70.89595271760524,maize,6.872289954030627
117.3009534889778,42.82599849653808,17.94975678520121,22.401117152775956,73.80652771178399,5.7692421338418765,103.22291326639852,maize,8.902236557624798
97.09517148374188,57.150593575902704,18.573458798024962,19.9767996396869,65.08058018056036,5.936986839610861,74.23962554227771,maize,6.879729176644123
83.96929234391976,49.067903063657,23.47263256823345,25.977824214927118,59.2749393784052,6.582516044524063,107.15319125627762,maize,8.691546408031067
101.15448485955261,57.66672621510165,22.573181793741874,21.623167110057288,70.1207926762512,6.743787885433425,87.68972197778533,maize,7.274360720787318
108.49676809507659,43.19633660578106,15.28264244648639,24.963651045634105,70.03246058570141,5.7179998527860025,84.27782549439637,maize,6.937322853736453
102.69141092737456,43.12388623581026,24.67397092230642,21.912041959942012,64.39090374855964,6.699939680490019,69.65937659324202,maize,6.995707349522411
114.89141675196588,58.61653998247499,15.400262499547404,23.28922115395814,71.06633929534773,5.87712859568876,77.57369560459601,maize,7.459025411618972
82.20309703450262,59.413595437590516,16.577242071426696,20.36905368292457,73.20089856606292,6.1971908288042465,102.14804402070287,maize,7.46776926053876
106.75849037593773,51.341128237200486,17.202431198539955,26.02997139438577,58.7513388007865,6.298578330574819,64.12961927837108,maize,7.01434740236507
116.04721030069287,46.22162768358013,23.598528893649235,19.68763633693997,73.7027895792485,6.453664709041404,93.48743454312147,maize,7.538762310278857
87.31497028621747,44.2100573587443,20.475354770964366,22.238509816254318,71.4437044744335,6.314559448884099,75.03299923255534,maize,7.035807701174349
42.149897300385874,69.60579325681249,76.01178803794302,19.320882471848215,18.513459931150205,8.019715966600614,84.09859877270412,chickpea,6.429394952787137
22.262915957398516,68.69230162990684,79.7267107967208,18.069975883002186,17.159368933270542,7.059433733533568,80.53606292413336,chickpea,4.914345870572374
21.153116867782074,74.94861614014394,81.28988635058043,17.187842953637688,18.148730521438093,8.468571503220371,72.40187375233918,chickpea,4.619767590731049
56.31391583395015,66.03898826383474,84.37547908460766,17.33810931406599,19.390726640574627,8.008506432916466,76.6860647914649,chickpea,5.89117343131906
56.946938607644924,76.20231125249391,80.8577803041712,18.070073474917297,17.470859580378896,7.734042886924949,87.73557478045325,chickpea,6.829173005126572
49.20767629394702,72.05339964362938,83.83849163390659,19.638240506536768,16.194935892405326,7.716880289380756,70.11264441567569,chickpea,5.6895292894942715
46.93862129749592,63.784073610611856,84.79209514073797,18.10120215959137,18.256177453123207,8.37356849377913,78.11366530535892,chickpea,5.175311282839203
59.18925826863517,56.98011012071977,76.49398321723018,19.52559338178822,14.33662725319359,6.871120760402276,70.45121648002461,chickpea,5.566385620241822
28.149987255743255,76.71260061993006,76.72105739957881,20.77545771276161,18.507983598435278,6.852266767162336,85.71621255312246,chickpea,5.49674775104601
35.975966048810704,65.85343183689841,79.47446228650479,19.374273925781342,19.76780741031508,6.505040821332416,93.67149609052679,chickpea,6.801175850853798
41.26126983481902,79.13320743997642,81.43846806790975,17.107649247747236,16.771677815611287,6.762575170717915,85.59548748865572,chickpea,5.537484230057978
56.609489891623156,77.97272707046723,80.5873409124669,20.783201852086286,15.074159918278003,7.0288973045202265,94.6204104293369,chickpea,6.203911178513396
49.2754071440225,74.500699403414,77.09732900865053,19.713180083006247,18.461007990273117,7.6635859159306285,76.68883516903982,chickpea,5.487564730198522
49.45069363418059,62.435046444864376,79.46577873191889,19.28166604535427,17.791522259486406,8.339810742085259,85.85063576899705,chickpea,6.534621998159476
53.929408399644046,70.60863115277516,76.09278033512237,19.878457614669394,19.444030658622857,6.97200554442233,66.45854662037488,chickpea,5.337505694368644
38.193950875591256,67.45346569355323,77.92662967311314,20.22648374365524,19.965710625215845,7.744107188473172,67.66725733178248,chickpea,5.371351646621498
41.01208069615261,65.8341121228294,77.58485264110443,18.438622482567038,14.406942862045952,6.998547529147336,82.2980895434207,chickpea,6.155424740738512
44.40369008046117,56.09212480893678,84.67187596644631,17.704261621130495,14.195266007875606,6.631896668525655,78.62559957401835,chickpea,5.23087211070777
50.83346024979605,73.86066503001699,80.4956989731479,19.411511109195153,15.232621610352695,7.257288184173385,80.92106955609185,chickpea,6.0276746270897625
47.15757450950318,63.37458353009454,83.35397746351778,17.969587316571065,16.952216372980182,6.616274932754196,86.32414508044461,chickpea,5.496931274975285
56.517110750207266,55.174093594669955,80.37283033342642,20.42772337380295,17.643541659607585,7.2369226000562366,94.93476587159788,chickpea,7.22792073842608
37.31096407071545,72.69240858381451,84.6166375760635,17.5148541143782,15.196318007467973,7.062259444471917,79.70805983845665,chickpea,5.053141993817805
20.288500430614377,66.11666654830948,76.28488184833769,17.544595708393768,15.935854715671177,7.535158257498862,89.54399104230109,chickpea,6.077297360393857
34.59502226693945,64.20908177248916,78.50284625101331,20.448074058359605,15.579376874221076,6.937641810100981,87.67402763995982,chickpea,6.071659533753298
25.018470830843,79.20713603469895,84.68839267575925,17.41492127704479,14.718642292802121,7.249489262434547,79.70333139032216,chickpea,5.955427915218518
43.19895172608267,55.93967022364525,82.63624750142759,20.624822212239472,17.614861028940183,7.471604641914118,79.69018771366275,chickpea,5.325018382262554
37.556800559439786,66.91506327936095,81.71058019706265,17.07456288923558,17.057720889037743,6.702363816852122,66.26809115591193,chickpea,5.254460712554903
54.583571467215805,76.25937016489233,84.952868933431,19.044427766429123,18.081517573329723,6.940437971801976,78.92698932723579,chickpea,5.901164354736825
49.7053547384121,66.71595948601352,78.53679445024584,19.373562262162476,17.9811006982187,7.080702406862861,85.19239266840724,chickpea,6.348246999480277
58.78561068650557,78.81928256578134,80.76837509371428,20.342362500036657,18.144820114081334,7.070668215453036,81.78617746477605,chickpea,5.801692825202168
54.23978678595664,55.08983587513922,75.78720508954086,18.506040430351273,15.029353757983998,6.924573080978715,78.53438001056968,chickpea,6.120816851584414
26.516392490948014,77.6616129792092,77.44862588872763,19.99720568945244,19.885675042193775,8.013104789149091,79.53083033523095,chickpea,5.913280899835685
24.562124842163474,69.72265100690123,75.2175356647679,17.55239650225298,17.90187271390953,7.970256524959329,92.02867995609719,chickpea,5.651983895385942
33.60901785267381,62.52329932682193,82.50967737952396,18.84379716104069,19.96483125193175,7.488874615610837,77.57924225340206,chickpea,5.144506716935737
34.01074903994932,59.45156448263431,81.1429279772011,18.685716942011876,16.989339565964563,6.550858015993681,88.81953833262968,chickpea,5.6542558246671
26.72658070669707,76.00690029475773,83.73870514399283,18.657875340631602,15.942472881079567,7.247144191931452,68.82390795690665,chickpea,4.483276178876586
